,acc,loss,norm/attention_head.w_q.weight,norm/attention_head.w_q.bias,norm/attention_head.w_k.weight,norm/attention_head.w_k.bias,norm/attention_head.w_v.weight,norm/attention_head.w_v.bias,norm/attention_head.w_o.weight,norm/attention_head.w_o.bias,eval_acc
96,0.6125,0.6705614829063415,2.723957550188061e-05,2.72395718639018e-05,6.793871580157429e-05,1.2314558262005448e-09,0.007210761774331331,0.007195137906819582,0.15662163496017456,0.061157844960689545,0.5566666722297668
97,0.6125,0.670452721118927,0.00019272416830062866,0.00019272416830062866,0.000305653375107795,1.24236976262182e-09,0.004383297171443701,0.00426874402910471,0.03319956362247467,0.015535720624029636,0.5566666722297668
98,0.6125,0.6703888273239136,0.0002713793364819139,0.00027137930737808347,0.0004262796719558537,5.275069270282984e-11,0.0030412960331887007,0.002877189079299569,0.09870070964097977,0.04187118634581566,0.5566666722297668
99,0.6125,0.6702427268028259,0.00019383622566238046,0.00019383619655855,0.00031224620761349797,3.4560798667371273e-10,0.0070060244761407375,0.006891075521707535,0.12052632123231888,0.04589354246854782,0.5566666722297668
100,0.6125,0.6701680755615235,0.00019907380919903517,0.0001990738237509504,0.00031767020118422806,4.256435204297304e-10,0.005414494778960943,0.005295799113810062,0.03869939595460892,0.01343478448688984,0.5566666722297668
101,0.6125,0.670198564529419,0.00038561245310120285,0.0003856124822050333,0.0006049441290087998,1.2441887520253658e-09,0.0032530438620597124,0.0030184562783688307,0.06900480389595032,0.030054869130253792,0.5566666722297668
102,0.6125,0.6703492403030396,0.0005936817033216357,0.0005936817033216357,0.0009249576251022518,1.1041265679523349e-09,0.0011883251136168838,0.0014983373694121838,0.27217957377433777,0.1110815554857254,0.5566666722297668
103,0.6125,0.6700007009506226,0.00028574554016813636,0.00028574554016813636,0.0004498489142861217,2.382876118645072e-09,0.0033480601850897074,0.0031762863509356976,0.05889401584863663,0.025589069351553917,0.5566666722297668
104,0.6125,0.6698923850059509,0.0002720917691476643,0.0002720917691476643,0.0004294041427783668,1.3114913599565625e-09,0.0037579708732664585,0.003593535628169775,0.03900899738073349,0.017986368387937546,0.5566666722297668
105,0.6125,0.6699271059036255,0.00022887172235641629,0.0002288717369083315,0.00036344266845844686,5.620677256956697e-10,0.004403707571327686,0.0042663877829909325,0.008821766823530197,0.0033099374268203974,0.5566666722297668
106,0.6125,0.6699773335456848,0.00017359439516440034,0.00017359436606056988,0.0002772235602606088,3.019522409886122e-10,0.0040710014291107655,0.003967059776186943,0.014685570262372494,0.008038452826440334,0.5566666722297668
107,0.6125,0.6699983549118042,0.00014361288049258292,0.00014361289504449815,0.00023257081920746714,1.241460267920047e-09,0.004773195832967758,0.00468645803630352,0.04213748872280121,0.014076966792345047,0.5566666722297668
108,0.6125,0.669985384941101,0.0002929433831013739,0.0002929433831013739,0.00046191003639250994,3.2741809263825417e-11,0.0031934124417603016,0.0030151261016726494,0.06566979736089706,0.02885160967707634,0.5566666722297668
109,0.6125,0.6697860288619996,0.00013787623902317137,0.00013787623902317137,0.00022454782447312027,1.7444108380004764e-09,0.004879347514361143,0.004797053523361683,0.05353663116693497,0.018756838515400887,0.5566666722297668
110,0.6125,0.6696811175346374,0.0002895293291658163,0.0002895293291658163,0.0004591001779772341,2.068190951831639e-09,0.004374776966869831,0.004197930917143822,0.020091800019145012,0.005221966654062271,0.5566666722297668
111,0.6125,0.6696353554725647,0.00036692176945507526,0.00036692176945507526,0.0005780080682598054,1.8962964531965554e-09,0.0031827553175389767,0.002957206452265382,0.0463743656873703,0.020974433049559593,0.5566666722297668
112,0.6125,0.6695990800857544,0.0005104376468807459,0.0005104376468807459,0.0008013195474632084,6.184563972055912e-10,0.002474213484674692,0.002152619417756796,0.08036450296640396,0.034654662013053894,0.5566666722297668
113,0.6125,0.6695796799659729,0.00022415752755478024,0.00022415752755478024,0.00036265814560465515,7.385096978396177e-10,0.0062157390639185905,0.00607945304363966,0.12379788607358932,0.045603618025779724,0.5566666722297668
114,0.6125,0.6695628809928894,0.0006287292344495654,0.0006287292344495654,0.000984997721388936,5.693436833098531e-10,0.0012590185506269336,0.0008347242837771773,0.13615328073501587,0.05646617338061333,0.5566666722297668
115,0.6125,0.6697067236900329,0.0001629811158636585,0.00016298110131174326,0.00027586493524722755,1.0186340659856796e-09,0.008072713389992714,0.007969974540174007,0.22937221825122833,0.08616243302822113,0.5566666722297668
116,0.6125,0.6695076274871826,0.0006397277466021478,0.0006397277466021478,0.0010020039044320583,1.6189005691558123e-09,0.0007037080358713865,0.0002276954473927617,0.16102977097034454,0.0658707320690155,0.5566666722297668
117,0.6125,0.6693555927276611,0.0004668013716582209,0.00046680140076205134,0.0007394780404865742,5.617039278149605e-09,0.004735009744763374,0.004439993295818567,0.049871064722537994,0.015638403594493866,0.5566666722297668
118,0.6125,0.6693246221542358,0.00029259445727802813,0.00029259445727802813,0.0004705181927420199,2.597516868263483e-09,0.005654198117554188,0.0054685454815626144,0.10548917949199677,0.0375775471329689,0.5566666722297668
119,0.6125,0.6692285442352295,0.0005528369802050292,0.0005528369219973683,0.0008711751434020698,1.44427758641541e-09,0.0027496633119881153,0.0023872670717537403,0.05055118352174759,0.023291943594813347,0.5566666722297668
120,0.6125,0.6692706370353698,0.00041640782728791237,0.0004164077981840819,0.0006679504876956344,2.7321220841258764e-09,0.0066955056972801685,0.0064239706844091415,0.1614140272140503,0.05791054666042328,0.5566666722297668
121,0.6125,0.6691122126579284,0.0005342422518879175,0.0005342422518879175,0.000845263828523457,1.6952981241047382e-09,0.0036239386536180973,0.0032748994417488575,0.006316150538623333,0.004728212021291256,0.5566666722297668
122,0.6125,0.6692004871368408,0.0008870676974765956,0.0008870677556842566,0.0013921671779826283,4.538378561846912e-09,0.0006090776878409088,0.00022641776013188064,0.16186358034610748,0.06689301878213882,0.5566666722297668
123,0.6125,0.6693824076652527,0.0002963145961984992,0.0002963145961984992,0.0004917125916108489,7.203198038041592e-10,0.008604365400969982,0.008397895842790604,0.2622758746147156,0.09624789655208588,0.5566666722297668
124,0.6125,0.6689619588851928,0.000402467034291476,0.00040246706339530647,0.0006488627404905856,4.478351911529899e-09,0.0060856640338897705,0.0058109695091843605,0.13033385574817657,0.04576244577765465,0.5566666722297668
125,0.6125,0.6689099597930909,0.0007346766069531441,0.0007346766069531441,0.0011628489010035992,6.92307366989553e-09,0.0034134516026824713,0.0028995275497436523,0.010572168044745922,0.008507060818374157,0.5566666722297668
126,0.6125,0.6689175844192505,0.0009926245547831059,0.0009926245547831059,0.0015661839861422777,6.402842700481415e-10,0.0022497004829347134,0.001504072337411344,0.06688372790813446,0.031214207410812378,0.5566666722297668
127,0.6125,0.6688401699066162,0.0009437684202566743,0.0009437683038413525,0.001492277137003839,1.7134880181401968e-09,0.0027551045641303062,0.002057100646197796,0.04094014689326286,0.021188296377658844,0.5566666722297668
128,0.6125,0.668727879524231,0.0010316112311556935,0.0010316112311556935,0.0016311994986608624,4.711182555183768e-09,0.002437717281281948,0.0016283097211271524,0.05887812003493309,0.028747670352458954,0.5566666722297668
129,0.6125,0.6686764836311341,0.0007442470523528755,0.0007442470523528755,0.0011885669082403183,3.637978807091713e-10,0.004746104124933481,0.004181209020316601,0.05782653018832207,0.015931040048599243,0.5566666722297668
130,0.6125,0.668545343875885,0.0008561558206565678,0.0008561558206565678,0.0013637051451951265,4.001776687800884e-09,0.003868401050567627,0.003203270025551319,0.015293884091079235,0.0026176725514233112,0.5566666722297668
131,0.6125,0.6685361409187317,0.0006621574866585433,0.0006621574866585433,0.00106932467315346,6.293703336268663e-10,0.006004274822771549,0.0054693520069122314,0.12567955255508423,0.040835876017808914,0.5566666722297668
132,0.6125,0.6685549569129944,0.00147026008926332,0.00147026008926332,0.0023250719532370567,5.675246939063072e-10,0.0010510898428037763,0.0008370204013772309,0.16511154174804688,0.0717000663280487,0.5566666722297668
133,0.6125,0.6682724332809449,0.0009364433935843408,0.0009364434517920017,0.001498546451330185,5.093170329928398e-11,0.003985323011875153,0.0031715724617242813,0.017092755064368248,0.002839029533788562,0.5566666722297668
134,0.6125,0.668177011013031,0.0011551465140655637,0.0011551465140655637,0.0018434473313391209,2.8230715543031693e-09,0.0030737381894141436,0.0020055428612977266,0.034493349492549896,0.02184261567890644,0.5566666722297668
135,0.6125,0.668106381893158,0.0014779171906411648,0.001477917074225843,0.0023510693572461605,3.1359377317130566e-09,0.0016884551150724292,8.342231740243733e-05,0.11314749717712402,0.05257033184170723,0.5566666722297668
136,0.6125,0.6679506635665894,0.0014392146840691566,0.0014392146840691566,0.0022941145580261946,1.6007106751203537e-10,0.0017663732869550586,0.00011838230420835316,0.11039746552705765,0.05190366134047508,0.5566666722297668
137,0.6125,0.6679849481582641,0.0005151312798261642,0.0005151312216185033,0.0008708726381883025,2.5320332497358322e-09,0.007539489306509495,0.006937624886631966,0.1861863136291504,0.06159992888569832,0.5566666722297668
138,0.6125,0.6678307676315307,0.0016651101177558303,0.0016651102341711521,0.0026621236465871334,7.275957614183426e-11,0.0017614510143175721,0.0004779370501637459,0.12869538366794586,0.06064338609576225,0.5566666722297668
139,0.6125,0.6675487637519837,0.0017261949833482504,0.0017261949833482504,0.0027695929165929556,5.820766091346741e-10,0.0022603925317525864,5.949287151452154e-05,0.1048116683959961,0.05263485014438629,0.5566666722297668
140,0.6125,0.6673154592514038,0.0017612450756132603,0.0017612450756132603,0.002838405082002282,2.1391315385699272e-09,0.0029089394956827164,0.0005453763878904283,0.07652104645967484,0.04294225946068764,0.5566666722297668
141,0.6125,0.6671013426780701,0.001610376755706966,0.001610376755706966,0.002617267658933997,1.9354047253727913e-09,0.004259806126356125,0.002009978052228689,0.018730176612734795,0.022158799692988396,0.5566666722297668
142,0.6125,0.6669028878211976,0.0014250610256567597,0.001425060909241438,0.002335225697606802,1.3096723705530167e-09,0.004836182110011578,0.0027168807573616505,0.010606326162815094,0.01217069011181593,0.5566666722297668
143,0.6125,0.6666763281822204,0.0016038393368944526,0.0016038393368944526,0.002631082432344556,4.190951585769653e-09,0.004538314417004585,0.0019352013478055596,0.01843058131635189,0.023308593779802322,0.5566666722297668
144,0.6125,0.6663758468627929,0.0011629912769421935,0.0011629912769421935,0.001951990881934762,6.693881005048752e-10,0.00633688410744071,0.004139739088714123,0.05794699862599373,0.005939747206866741,0.5566666722297668
145,0.6125,0.6660802054405213,0.0005349838174879551,0.0005349839339032769,0.0009995868895202875,2.1318555809557438e-09,0.009494219906628132,0.007915949448943138,0.17996488511562347,0.05269702896475792,0.5566666722297668
146,0.6125,0.6657146048545838,0.0017752621788531542,0.001775262295268476,0.0029830466955900192,1.2223608791828156e-09,0.006811846513301134,0.002815553452819586,0.023896176367998123,0.013211183249950409,0.5566666722297668
147,0.6125,0.6653533601760864,0.0013537327758967876,0.0013537328923121095,0.0023295232094824314,1.622538547962904e-09,0.007737257517874241,0.004105082247406244,0.05668320879340172,0.0029072230681777,0.5566666722297668
148,0.6125,0.6650246334075928,0.0013209546450525522,0.0013209546450525522,0.00232297251932323,2.5174813345074654e-09,0.0092519735917449,0.004854673054069281,0.07941163331270218,0.007445858791470528,0.5566666722297668
149,0.6125,0.6647868275642395,0.0025789476931095123,0.002578947925940156,0.004376199562102556,6.111804395914078e-10,0.0067167761735618114,0.0017481455579400063,0.07816332578659058,0.05720588192343712,0.5566666722297668
150,0.6125,0.664431459903717,0.0004320376319810748,0.0004320376901887357,0.0009691267041489482,4.001776687800884e-09,0.011340325698256493,0.007835488766431808,0.14141441881656647,0.03263114392757416,0.5566666722297668
151,0.6125,0.6638852643966675,0.0008888690499588847,0.0008888690499588847,0.001721554552204907,4.511093720793724e-10,0.010502900928258896,0.004986673593521118,0.07827433198690414,0.004714883863925934,0.5566666722297668
152,0.6125,0.6634389662742615,0.0019844225607812405,0.0019844225607812405,0.003553922288119793,3.1723175197839737e-09,0.008358387276530266,0.0009139430476352572,0.04655810445547104,0.047553256154060364,0.5566666722297668
153,0.6125,0.6629691767692566,0.0009076307178474963,0.0009076308342628181,0.001807099673897028,7.8580342233181e-10,0.009950471110641956,0.0029482811223715544,0.03347952663898468,0.016088584437966347,0.5566666722297668
154,0.6125,0.662477993965149,0.0007122920360416174,0.0007122921524569392,0.0015180044574663043,3.914465196430683e-09,0.010195307433605194,0.0032251528464257717,0.03836359456181526,0.014313962310552597,0.5566666722297668
155,0.6125,0.6619863581657409,0.0004940499784424901,0.0004940499784424901,0.0012104753404855728,2.0954757928848267e-09,0.01133773848414421,0.003687032265588641,0.050719648599624634,0.01229027658700943,0.5566666722297668
156,0.6125,0.6616052961349488,0.0009608567925170064,0.00096085702534765,0.0014264528872445226,4.103640094399452e-09,0.014615431427955627,0.01141483522951603,0.18826255202293396,0.048680443316698074,0.5566666722297668
157,0.6125,0.6609918141365051,0.0006506898789666593,0.0006506898789666593,0.0015430254861712456,2.735760062932968e-09,0.010955719277262688,0.000933739822357893,0.00803094357252121,0.032922763377428055,0.5566666722297668
158,0.6125,0.6605519533157349,0.001593798166140914,0.0015937982825562358,0.003287584986537695,1.4551915228366852e-11,0.010635433718562126,0.005565162748098373,0.10205738991498947,0.07617359608411789,0.5566666722297668
159,0.6125,0.6598958492279052,0.00039477599784731865,0.00039477593963965774,0.0011963919969275594,2.3865140974521637e-09,0.011795572005212307,0.0015164765063673258,0.01738957315683365,0.026870576664805412,0.5566666722297668
160,0.6125,0.659360191822052,0.0015307612484320998,0.0015307613648474216,0.003402268746867776,5.558831617236137e-09,0.012525374069809914,0.0074190376326441765,0.11298644542694092,0.08506806194782257,0.5566666722297668
161,0.6125,0.6586881303787231,0.00040836079278960824,0.00040836085099726915,0.0013899592449888587,1.57160684466362e-09,0.013392197899520397,0.00041890586726367474,0.012643441557884216,0.03376109525561333,0.5566666722297668
162,0.6125,0.6581650137901306,0.0008834630716592073,0.0008834630716592073,0.0013295405078679323,2.35741026699543e-09,0.014789282344281673,0.008846689015626907,0.12391964346170425,0.019688937813043594,0.5566666722297668
163,0.6125,0.6574457550048828,0.0005356043111532927,0.0005356044275686145,0.0006216815090738237,2.6047928258776665e-09,0.015506269410252571,0.007129183039069176,0.10687558352947235,0.009402189403772354,0.5566666722297668
164,0.6125,0.6566993141174317,0.00028959865448996425,0.00028959871269762516,0.00042323750676587224,1.7025740817189217e-09,0.016016772016882896,0.0038875036407262087,0.06726329028606415,0.01276049017906189,0.5566666722297668
165,0.6125,0.6559914135932923,0.0018215267919003963,0.0018215267919003963,0.0033854541834443808,5.820766091346741e-11,0.020469659939408302,0.0172367375344038,0.2306266874074936,0.06311391294002533,0.5566666722297668
166,0.6125,0.6550840377807617,0.000929836358409375,0.0009298365330323577,0.001360815716907382,3.8708094507455826e-09,0.018161099404096603,0.0093153677880764,0.1316169798374176,0.018105166032910347,0.5566666722297668
167,0.6125,0.6545097017288208,0.0006201589130796492,0.000620159087702632,0.002476437482982874,1.4551915228366852e-11,0.015454202890396118,0.005913143046200275,0.047454193234443665,0.05848827585577965,0.5566666722297668
168,0.6125,0.653780460357666,0.0020600527059286833,0.002060052938759327,0.004264513961970806,3.3760443329811096e-09,0.023327169939875603,0.019875608384609222,0.23964263498783112,0.06633691489696503,0.5566666722297668
169,0.6125,0.652765200138092,0.0004780478193424642,0.00047804793575778604,0.00048533795052208006,4.0745362639427185e-10,0.018817948177456856,0.0045630428940057755,0.08005669713020325,0.007516124751418829,0.5566666722297668
170,0.6125,0.652032516002655,0.001328066922724247,0.0013280670391395688,0.005562530364841223,6.402842700481415e-10,0.021769870072603226,0.016154969111084938,0.11505133658647537,0.09736105054616928,0.5566666722297668
171,0.6125,0.650925076007843,0.0014767188113182783,0.0014767188113182783,0.0067240274511277676,1.2223608791828156e-09,0.02263854444026947,0.019075632095336914,0.1371966302394867,0.10701508074998856,0.5566666722297668
172,0.6125,0.6496364259719849,0.00032018672209233046,0.00032018672209233046,0.003415982937440276,8.731149137020111e-10,0.019506707787513733,0.008047875016927719,0.03621043264865875,0.06049301475286484,0.5566666722297668
173,0.6125,0.6483297705650329,0.0013563643442466855,0.0013563643442466855,0.00864364393055439,7.8580342233181e-10,0.02511575073003769,0.027429893612861633,0.21381014585494995,0.14086215198040009,0.5566666722297668
174,0.6125,0.6472626948356628,0.0004037313046865165,0.0004037313046865165,0.001272918307222426,3.026798367500305e-09,0.018828922882676125,0.001059013302437961,0.02996164560317993,0.032599203288555145,0.5566666722297668
175,0.6125,0.6462344288825989,0.0001222925930051133,0.000122292636660859,0.0037096384912729263,7.566995918750763e-10,0.018890729174017906,0.010786844417452812,0.06307677924633026,0.07327547669410706,0.5566666722297668
176,0.6125,0.6452653217315674,0.000517951906658709,0.000517951906658709,0.0013961716322228312,1.6007106751203537e-09,0.01856132410466671,0.002578340470790863,0.017446381971240044,0.039423130452632904,0.5566666722297668
177,0.6125,0.6441954636573791,0.0008709417888894677,0.0008709417888894677,0.00452854298055172,4.0745362639427185e-10,0.022675609216094017,0.015472115948796272,0.1713879257440567,0.03243540599942207,0.5566666722297668
178,0.6125,0.6428031182289123,0.0006407247274182737,0.0006407247274182737,0.003468973096460104,3.0850060284137726e-09,0.02118680812418461,0.008784303441643715,0.025233786553144455,0.06113841384649277,0.5566666722297668
179,0.6125,0.64086434841156,0.0008372729644179344,0.0008372729062102735,0.001189173199236393,1.4551915228366852e-10,0.022988490760326385,0.005035207141190767,0.09424340724945068,0.010051303543150425,0.5566666722297668
180,0.6125,0.639456970691681,0.0008323014480993152,0.0008323015063069761,0.008404931984841824,4.190951585769653e-09,0.027139050886034966,0.022866910323500633,0.10936327278614044,0.10421490669250488,0.5566666722297668
181,0.6125,0.6373980641365051,0.0010827459627762437,0.0010827459627762437,0.00664496561512351,1.2005330063402653e-09,0.027722783386707306,0.016799015924334526,0.04908336326479912,0.0807647779583931,0.5566666722297668
182,0.6125,0.6356795597076416,0.0013290172209963202,0.0013290172209963202,0.01049238070845604,2.9103830456733704e-10,0.028752204030752182,0.02559514157474041,0.1112465038895607,0.10482021421194077,0.5566666722297668
183,0.6125,0.6336505818367004,0.0017375624738633633,0.001737562590278685,0.010118984617292881,5.9371814131736755e-09,0.03086898662149906,0.024781623855233192,0.08987834304571152,0.10136505961418152,0.5566666722297668
184,0.6125,0.6316078495979309,0.0019602670799940825,0.0019602670799940825,0.008764918893575668,1.57160684466362e-09,0.028737524524331093,0.019267110154032707,0.05259661003947258,0.08230084180831909,0.5566666722297668
185,0.615,0.6295173215866089,0.001954321749508381,0.001954321749508381,0.005903875920921564,4.3655745685100555e-09,0.029214762151241302,0.011881904676556587,0.01176973432302475,0.06027710437774658,0.5566666722297668
186,0.615,0.627455780506134,0.0008641303866170347,0.0008641305612400174,0.001479155384004116,4.423782229423523e-09,0.027890989556908607,0.00020973937353119254,0.07462141662836075,0.026595521718263626,0.5566666722297668
187,0.615,0.6252136898040771,0.003044167999178171,0.003044168232008815,0.0097083430737257,1.1641532182693481e-10,0.03402126953005791,0.019991997629404068,0.026876116171479225,0.08232201635837555,0.5566666722297668
188,0.615,0.6228362226486206,0.003121567890048027,0.003121567890048027,0.0102895712479949,5.122274160385132e-09,0.03271407634019852,0.023042885586619377,0.0502377450466156,0.08889143168926239,0.5583333373069763
189,0.62,0.6201969170570374,0.0024455722887068987,0.0024455722887068987,0.016617638990283012,1.1641532182693481e-08,0.03373904898762703,0.02130075916647911,0.18453918397426605,0.02630857564508915,0.5583333373069763
190,0.62,0.6173788237571717,0.001902271993458271,0.001902271993458271,0.0033926712349057198,7.683411240577698e-09,0.03450464829802513,0.010730461217463017,0.03987991809844971,0.055639155209064484,0.5683333277702332
191,0.645,0.6142941236495971,0.0003782544517889619,0.0003782545682042837,0.003991881851106882,1.0477378964424133e-08,0.031537704169750214,0.0014600660651922226,0.07375672459602356,0.03217292204499245,0.5683333277702332
192,0.645,0.6111340570449829,0.002138666808605194,0.0021386665757745504,0.004869650583714247,1.7578713595867157e-08,0.03567453473806381,0.01103278249502182,0.04579676687717438,0.0518951453268528,0.5950000286102295
