,acc,loss,norm/attention_head.w_q.weight,norm/attention_head.w_q.bias,norm/attention_head.w_k.weight,norm/attention_head.w_k.bias,norm/attention_head.w_v.weight,norm/attention_head.w_v.bias,norm/attention_head.w_o.weight,norm/attention_head.w_o.bias,eval_acc
193,0.68,0.6079050421714782,0.0015125471400097013,0.0015125470235943794,0.014441550709307194,0.0,0.031243842095136642,0.012599977664649487,0.12565283477306366,0.00732634449377656,0.5950000286102295
194,0.68,0.6044849014282226,0.0022957022301852703,0.002295702463015914,0.006536975037306547,3.026798367500305e-09,0.0367666594684124,0.014872215688228607,0.03364302217960358,0.058242067694664,0.5950000286102295
195,0.68,0.6008647084236145,0.0036624532658606768,0.0036624534986913204,0.014202933758497238,1.3969838619232178e-08,0.04201677069067955,0.021150104701519012,0.0280743557959795,0.0683254823088646,0.5950000286102295
196,0.68,0.5970564603805542,0.002209340687841177,0.0022093397565186024,0.005985299125313759,1.885928213596344e-08,0.040900181978940964,0.019071675837039948,0.030778076499700546,0.06795716285705566,0.5950000286102295
197,0.68,0.5929954814910888,0.004659079480916262,0.004659079015254974,0.019073355942964554,2.3283064365386963e-09,0.046927955001592636,0.028614576905965805,0.017824046313762665,0.0836913138628006,0.5950000286102295
198,0.68,0.5890391445159913,0.0013321882579475641,0.0013321882579475641,0.01296910084784031,8.381903171539307e-09,0.03899994492530823,0.0030162225011736155,0.08483748137950897,0.039854176342487335,0.5950000286102295
199,0.68,0.5848114109039306,0.001649451907724142,0.0016494516748934984,0.01520488690584898,5.122274160385132e-09,0.04061303660273552,0.001823915634304285,0.09312719106674194,0.039771463721990585,0.6866666674613953
200,0.745,0.5801269888877869,0.0026286067441105843,0.0026286067441105843,0.023041928187012672,9.313225746154785e-10,0.042074866592884064,0.0071463994681835175,0.12550193071365356,0.02364395000040531,0.6866666674613953
201,0.745,0.5753106760978699,0.0013502473011612892,0.0013502473011612892,0.0016504934756085277,5.122274160385132e-09,0.04593607783317566,0.012021416798233986,0.0804808959364891,0.05163436383008957,0.6866666674613953
202,0.745,0.5708169364929199,0.007172751240432262,0.007172752171754837,0.06484292447566986,3.259629011154175e-08,0.05097668990492821,0.04288645088672638,0.2231883555650711,0.04116204380989075,0.6866666674613953
203,0.79,0.565746762752533,0.004060464911162853,0.004060464911162853,0.027568556368350983,2.1420419216156006e-08,0.048060182482004166,0.031348757445812225,0.025233512744307518,0.07753438502550125,0.8266666531562805
204,0.8475,0.5604527640342712,0.004738595336675644,0.0047385962679982185,0.033735331147909164,1.210719347000122e-08,0.05341342091560364,0.03741656243801117,0.023975759744644165,0.08801233023405075,0.8266666531562805
205,0.815,0.5549971866607666,0.0035811038687825203,0.003581103403121233,0.03677285462617874,9.313225746154785e-09,0.045525722205638885,0.013548535294830799,0.14087292551994324,0.017956938594579697,0.6866666674613953
206,0.745,0.5493329238891601,0.006146582774817944,0.006146582774817944,0.05469629913568497,4.656612873077393e-10,0.048184096813201904,0.022863194346427917,0.16167867183685303,0.014812607318162918,0.6866666674613953
207,0.775,0.543575291633606,0.004084316547960043,0.004084316082298756,0.02631640061736107,1.7695128917694092e-08,0.05467165261507034,0.028850369155406952,0.06010739877820015,0.07585784047842026,0.8266666531562805
208,0.8475,0.5374077630043029,0.0019236793741583824,0.0019236791413277388,0.008517254143953323,2.2351741790771484e-08,0.0535622239112854,0.018492406234145164,0.0861467570066452,0.06297872215509415,0.8266666531562805
209,0.8475,0.5314587545394898,0.002935189986601472,0.0029351902194321156,0.019958805292844772,3.119930624961853e-08,0.05129251256585121,0.024204477667808533,0.06472824513912201,0.06795482337474823,0.8266666531562805
210,0.8475,0.5251829075813294,0.002142653102055192,0.0021426535677164793,0.02956450544297695,1.4901161193847656e-08,0.05110013857483864,0.004859746899455786,0.13026466965675354,0.03470921888947487,0.8266666531562805
211,0.8475,0.5192479372024537,0.011719669215381145,0.011719667352735996,0.11904986202716827,5.122274160385132e-09,0.06090067699551582,0.05533083528280258,0.21222993731498718,0.03401506319642067,0.8266666531562805
212,0.8475,0.5125029969215393,0.003754245350137353,0.0037542444188147783,0.03222161903977394,2.0489096641540527e-08,0.05721371993422508,0.031904369592666626,0.0647154152393341,0.07718205451965332,0.8266666531562805
213,0.8475,0.5060999536514282,0.004837299697101116,0.004837299697101116,0.0477643720805645,4.842877388000488e-08,0.059563230723142624,0.03572181612253189,0.06552682816982269,0.07553162425756454,0.8266666531562805
214,0.8475,0.49951679944992067,0.003517377655953169,0.003517376957461238,0.047326553612947464,1.6763806343078613e-08,0.050023600459098816,0.01055813767015934,0.12789981067180634,0.034511759877204895,0.8266666531562805
215,0.8475,0.4926087558269501,0.00342351570725441,0.0034235145431011915,0.03007989190518856,1.30385160446167e-08,0.05410332232713699,0.029740657657384872,0.06280287355184555,0.07811092585325241,0.8266666531562805
216,0.8475,0.4858449947834015,0.001925410469993949,0.00192541116848588,0.013369969092309475,7.450580596923828e-09,0.054092373698949814,0.018343700096011162,0.08966360986232758,0.062357399612665176,0.8266666531562805
217,0.8475,0.47912191033363344,0.005575176328420639,0.005575176794081926,0.07183016836643219,9.313225746154785e-09,0.05267902463674545,0.02323088049888611,0.1448633223772049,0.026036802679300308,0.8266666531562805
218,0.8475,0.47254725933074954,0.006657151505351067,0.006657151505351067,0.08019444346427917,7.450580596923828e-09,0.06141124665737152,0.046838127076625824,0.04961773753166199,0.08838684856891632,0.8266666531562805
219,0.8975,0.4656593108177185,0.00949331745505333,0.00949331745505333,0.12362459301948547,3.725290298461914e-09,0.07019279897212982,0.06266900897026062,0.03908035531640053,0.09576191008090973,0.8266666531562805
220,0.8475,0.45852854251861574,0.0009412281215190887,0.0009412281215190887,0.0036238848697394133,3.725290298461914e-09,0.05309990793466568,0.010594555176794529,0.10147642344236374,0.055965911597013474,0.8266666531562805
221,0.8475,0.4539080858230591,0.027933582663536072,0.02793358452618122,0.31992244720458984,1.1175870895385742e-08,0.09670846909284592,0.12424041330814362,0.24006788432598114,0.06801698356866837,0.8266666531562805
222,0.885,0.44761490225791933,0.01757475733757019,0.01757475733757019,0.25092020630836487,2.0489096641540527e-08,0.09761900454759598,0.11303319036960602,0.025833647698163986,0.13873018324375153,1.0
223,1.0,0.4391802954673767,0.004425447899848223,0.004425447899848223,0.05850701406598091,3.91155481338501e-08,0.056556958705186844,0.032045163214206696,0.07466202974319458,0.06980964541435242,1.0
224,1.0,0.4327877461910248,0.00810595229268074,0.00810595229268074,0.12202046066522598,1.210719347000122e-08,0.057084839791059494,0.04247162863612175,0.15197308361530304,0.024980613961815834,1.0
225,0.9425,0.42568413972854613,0.005781375803053379,0.005781376734375954,0.08674074709415436,1.4901161193847656e-08,0.05337944254279137,0.026778019964694977,0.13535210490226746,0.035339176654815674,1.0
226,1.0,0.4194516229629517,0.00824698992073536,0.008246988989412785,0.11023516207933426,2.421438694000244e-08,0.06509266793727875,0.05227421224117279,0.058626435697078705,0.08382939547300339,1.0
227,1.0,0.41285523056983947,0.0005304403603076935,0.0005304394289851189,0.016200903803110123,4.470348358154297e-08,0.05061578005552292,0.0006075340206734836,0.10633406043052673,0.04887688159942627,1.0
228,1.0,0.4069082808494568,0.011918891221284866,0.011918893083930016,0.16902734339237213,2.7939677238464355e-09,0.07477167248725891,0.07465241104364395,0.03781963884830475,0.10262893885374069,1.0
229,1.0,0.40045943260192873,0.00186240766197443,0.0018624071963131428,0.01884610205888748,3.725290298461914e-09,0.04926000162959099,0.015205780044198036,0.08360081166028976,0.05825432389974594,1.0
230,1.0,0.39463027596473693,0.007507176138460636,0.007507175672799349,0.1125577837228775,3.166496753692627e-08,0.05448466166853905,0.0359051413834095,0.13471344113349915,0.031025508418679237,1.0
231,1.0,0.3889739644527435,0.010487359017133713,0.010487357154488564,0.15589015185832977,2.60770320892334e-08,0.06883691996335983,0.0652887150645256,0.046423763036727905,0.09628071635961533,1.0
232,1.0,0.38273306250572203,0.007055279333144426,0.007055279798805714,0.11720514297485352,1.0244548320770264e-08,0.05416881665587425,0.036493442952632904,0.1314135044813156,0.029027171432971954,1.0
233,1.0,0.3767673647403717,0.0034043407067656517,0.0034043400082737207,0.046236518770456314,2.3283064365386963e-09,0.05074748769402504,0.021899482235312462,0.08157996088266373,0.06506311148405075,1.0
234,1.0,0.3712394726276398,0.005921226926147938,0.005921225994825363,0.10004456341266632,2.2351741790771484e-08,0.04909135773777962,0.03038879670202732,0.11689766496419907,0.03839411959052086,1.0
235,1.0,0.36551508188247683,0.002422240562736988,0.0024222410283982754,0.031230201944708824,1.30385160446167e-08,0.04786604642868042,0.015490714460611343,0.08373802155256271,0.061475638300180435,1.0
236,1.0,0.36007930874824523,0.0010586013086140156,0.0010586008429527283,0.02479618974030018,1.4901161193847656e-08,0.04489719867706299,0.0039058192633092403,0.09494676440954208,0.0468231663107872,1.0
237,1.0,0.3547418129444122,0.004061569459736347,0.004061570391058922,0.07344169914722443,1.30385160446167e-08,0.04670950770378113,0.017860164865851402,0.10385378450155258,0.03863430768251419,1.0
238,1.0,0.34946115255355836,0.0015822714194655418,0.0015822722343727946,0.033778637647628784,7.450580596923828e-09,0.04272955283522606,0.006494349800050259,0.09194225072860718,0.053692564368247986,1.0
239,1.0,0.3445050597190857,0.0076667796820402145,0.0076667796820402145,0.13616417348384857,3.725290298461914e-08,0.051437683403491974,0.040327392518520355,0.11800675839185715,0.033249929547309875,1.0
240,1.0,0.3399026882648468,0.013870242983102798,0.013870242983102798,0.2488989382982254,7.450580596923828e-09,0.07327445596456528,0.08458057790994644,0.025236863642930984,0.09972569346427917,1.0
241,1.0,0.3346025323867798,0.005457983817905188,0.005457983817905188,0.09657467156648636,1.862645149230957e-08,0.044616956263780594,0.025726739317178726,0.10094011574983597,0.045173414051532745,1.0
242,1.0,0.33012000560760496,0.007581532467156649,0.007581532001495361,0.12131454795598984,9.313225746154785e-09,0.053227368742227554,0.04322344809770584,0.057195503264665604,0.07490381598472595,1.0
243,1.0,0.32504609584808347,0.002089178189635277,0.002089178189635277,0.029414866119623184,5.587935447692871e-09,0.04245892912149429,0.014622500166296959,0.07223857939243317,0.059743303805589676,1.0
244,1.0,0.3205103921890259,0.008300604298710823,0.008300602436065674,0.14302824437618256,1.5832483768463135e-08,0.056054387241601944,0.04881047457456589,0.0554133765399456,0.06990449130535126,1.0
245,1.0,0.3159422934055328,0.005240504629909992,0.005240502301603556,0.09694050252437592,7.450580596923828e-09,0.04314565658569336,0.02636134624481201,0.09701342135667801,0.04362863302230835,1.0
246,1.0,0.31152127265930174,0.008506965823471546,0.008506964892148972,0.15494373440742493,9.313225746154785e-09,0.04879184439778328,0.04283662140369415,0.10614532232284546,0.03854503110051155,1.0
247,1.0,0.3072220468521118,0.002173462649807334,0.0021734631154686213,0.03489258512854576,4.889443516731262e-08,0.03959738835692406,0.012097887694835663,0.07208318263292313,0.05451478436589241,1.0
248,1.0,0.3032364094257355,0.007770894095301628,0.007770894095301628,0.14391466975212097,2.0489096641540527e-08,0.0513463020324707,0.0468645915389061,0.04906193166971207,0.07322587072849274,1.0
249,1.0,0.298785434961319,0.0007783835753798485,0.0007783849723637104,0.019994771108031273,1.862645149230957e-09,0.04103519394993782,0.0015720889205113053,0.08285877853631973,0.04590073600411415,1.0
250,1.0,0.29525806903839114,0.004894245881587267,0.00489424541592598,0.09086967259645462,3.725290298461914e-08,0.038819972425699234,0.02373054251074791,0.08600914478302002,0.043394703418016434,1.0
251,1.0,0.29087791323661805,0.0013880301266908646,0.0013880301266908646,0.02046169526875019,5.960464477539063e-08,0.03823642060160637,0.009013863280415535,0.0702023133635521,0.04684198647737503,1.0
252,1.0,0.28743006229400636,0.010205009020864964,0.010205009020864964,0.2006513625383377,3.91155481338501e-08,0.05803962051868439,0.0603954941034317,0.04414195939898491,0.07477562129497528,1.0
253,1.0,0.2833854401111603,0.005584353115409613,0.0055843535810709,0.10554724186658859,1.1175870895385742e-08,0.04044250026345253,0.026625581085681915,0.08779904246330261,0.039193011820316315,1.0
254,1.0,0.27994983434677123,0.008049056865274906,0.00804905779659748,0.14971983432769775,5.774199962615967e-08,0.04668809473514557,0.03745094686746597,0.09689492732286453,0.031741272658109665,1.0
255,1.0,0.2759491240978241,0.0031304184813052416,0.003130418248474598,0.05657555162906647,1.4901161193847656e-08,0.041258662939071655,0.02000044472515583,0.06497513502836227,0.05275538191199303,1.0
256,1.0,0.2730855941772461,0.004957642871886492,0.004957643337547779,0.102980837225914,1.0058283805847168e-07,0.037886910140514374,0.026687385514378548,0.0837135761976242,0.04334773123264313,1.0
257,1.0,0.2692523682117462,0.01132199913263321,0.011321998201310635,0.21555159986019135,5.587935447692871e-09,0.05194474756717682,0.05577757582068443,0.09891966730356216,0.0339580662548542,1.0
258,1.0,0.2655078554153442,0.0015172658022493124,0.001517266035079956,0.023807501420378685,6.51925802230835e-08,0.03832760825753212,0.01056467741727829,0.06801863014698029,0.04746953025460243,1.0
259,1.0,0.26236856341361997,0.009024511091411114,0.009024512022733688,0.17691107094287872,3.725290298461914e-08,0.05294918641448021,0.051241111010313034,0.049008578062057495,0.06075914576649666,1.0
260,1.0,0.2589765477180481,0.0035195183008909225,0.003519516671076417,0.07076354324817657,6.705522537231445e-08,0.03663022443652153,0.015373831614851952,0.07670151442289352,0.035844579339027405,1.0
261,1.0,0.2559542667865753,0.007553452625870705,0.00755345169454813,0.14634934067726135,1.6763806343078613e-08,0.042681436985731125,0.03525815159082413,0.08671526610851288,0.03413837403059006,1.0
262,1.0,0.2525664150714874,0.00073985755443573,0.0007398576708510518,0.02073349617421627,3.725290298461914e-09,0.0341024212539196,0.003080137073993683,0.07018435746431351,0.041470762342214584,1.0
263,1.0,0.2517429721355438,0.032415054738521576,0.032415054738521576,0.7341375350952148,2.2351741790771484e-08,0.1446419507265091,0.19796285033226013,0.02969517931342125,0.12733669579029083,1.0
264,1.0,0.24674014806747435,0.008536357432603836,0.008536357432603836,0.15411533415317535,7.450580596923828e-09,0.03976896405220032,0.03678354248404503,0.07853996008634567,0.03771689161658287,1.0
265,1.0,0.24701436638832092,0.0023612978402525187,0.002361298305913806,0.04606429859995842,3.725290298461914e-09,0.031978920102119446,0.00886146817356348,0.06863605976104736,0.047171201556921005,1.0
266,1.0,0.24085327982902527,0.003685212694108486,0.0036852131597697735,0.07004933059215546,5.21540641784668e-08,0.035040415823459625,0.020052311941981316,0.05580407753586769,0.050206415355205536,1.0
267,1.0,0.23914460182189942,0.011242898181080818,0.011242899112403393,0.23775921761989594,1.4901161193847656e-08,0.05780955031514168,0.06481720507144928,0.037905238568782806,0.06196756660938263,1.0
268,1.0,0.23553095877170563,0.005698219407349825,0.005698216613382101,0.1117059737443924,0.0,0.03516550734639168,0.02650504931807518,0.07310933619737625,0.036066461354494095,1.0
269,1.0,0.23345179617404938,0.01926087960600853,0.01926087774336338,0.3448134958744049,2.0489096641540527e-08,0.06668224930763245,0.08595190197229385,0.0968124195933342,0.03243318200111389,1.0
270,1.0,0.23070840716361998,0.015501569025218487,0.015501568093895912,0.31304603815078735,1.862645149230957e-09,0.06929493695497513,0.0837530642747879,0.03080630488693714,0.06466099619865417,1.0
271,1.0,0.22797184884548188,0.0007693096995353699,0.0007693087682127953,0.02031036466360092,9.313225746154785e-10,0.029121534898877144,0.002790312049910426,0.06007011979818344,0.04204373061656952,1.0
272,1.0,0.2247106373310089,0.00021475576795637608,0.0002147546038031578,0.0006119669415056705,5.587935447692871e-08,0.028866151347756386,0.0022314521484076977,0.05842814967036247,0.04624270275235176,1.0
273,1.0,0.2228220134973526,0.01397816650569439,0.01397816650569439,0.2604523003101349,8.195638656616211e-08,0.05862666293978691,0.07001139223575592,0.02955503948032856,0.06470686942338943,1.0
274,1.0,0.21992497503757477,0.004470970947295427,0.00447097048163414,0.0867915004491806,6.332993507385254e-08,0.031207147985696793,0.02066875994205475,0.06735468655824661,0.037553224712610245,1.0
275,1.0,0.2176454085111618,0.009048804640769958,0.009048805572092533,0.17028090357780457,2.60770320892334e-08,0.045266419649124146,0.04599596560001373,0.04148050770163536,0.052312470972537994,1.0
276,1.0,0.21506030082702637,0.006387853994965553,0.006387854460626841,0.11894795298576355,9.778887033462524e-08,0.0367419570684433,0.03191845491528511,0.04506890848278999,0.04859498143196106,1.0
277,1.0,0.2127088850736618,0.0010292227379977703,0.001029222272336483,0.023559167981147766,2.9802322387695312e-08,0.027356596663594246,0.004211459308862686,0.059064511209726334,0.04109399393200874,1.0
278,1.0,0.21050914943218232,0.006229904945939779,0.006229905411601067,0.12043691426515579,4.470348358154297e-08,0.034969788044691086,0.02819828689098358,0.07109804451465607,0.030462734401226044,1.0
279,1.0,0.20821459472179413,0.013482505455613136,0.013482505455613136,0.26113760471343994,1.862645149230957e-08,0.052481479942798615,0.06422536075115204,0.08261153101921082,0.028202835470438004,1.0
280,1.0,0.20624278903007506,0.0029778247699141502,0.002977825701236725,0.06512773036956787,7.450580596923828e-08,0.032578617334365845,0.013243588618934155,0.06608617305755615,0.02907607890665531,1.0
281,1.0,0.20416170060634614,0.00988924689590931,0.009889245964586735,0.19344671070575714,7.450580596923828e-09,0.04663800075650215,0.05024229362607002,0.03853930905461311,0.04903797060251236,1.0
282,1.0,0.20281319200992584,0.027815084904432297,0.027815084904432297,0.4977185130119324,2.60770320892334e-08,0.08824321627616882,0.11909118294715881,0.10182776302099228,0.03528817370533943,1.0
283,1.0,0.20054420471191406,0.017181705683469772,0.01718170754611492,0.33508339524269104,5.587935447692871e-08,0.06888416409492493,0.08550507575273514,0.028224533423781395,0.06000177562236786,1.0
284,1.0,0.19770175099372864,0.011236034333705902,0.011236034333705902,0.21845591068267822,3.725290298461914e-09,0.048744142055511475,0.05600501969456673,0.03344238921999931,0.05316176265478134,1.0
285,1.0,0.19750520527362825,0.04010285437107086,0.04010285437107086,0.7046037316322327,5.960464477539063e-08,0.12108900398015976,0.16889142990112305,0.11236314475536346,0.04943223297595978,1.0
286,1.0,0.19372443974018097,0.00625196285545826,0.006251963786780834,0.11758466064929962,8.940696716308594e-08,0.03805864602327347,0.031587690114974976,0.046472545713186264,0.03989407420158386,1.0
287,1.0,0.19292527318000793,0.026931844651699066,0.026931844651699066,0.5637543201446533,0.0,0.10475806891918182,0.14099109172821045,0.005452159326523542,0.07835684716701508,1.0
288,1.0,0.1894653058052063,0.0009791748598217964,0.0009791748598217964,0.013944294303655624,3.91155481338501e-08,0.02587543986737728,0.005630536004900932,0.04944105073809624,0.036394815891981125,1.0
289,1.0,0.18948894262313842,0.010121800005435944,0.010121800005435944,0.17477299273014069,8.195638656616211e-08,0.04121117293834686,0.044349752366542816,0.03644605353474617,0.046376317739486694,1.0
290,1.0,0.186499405503273,0.012290687300264835,0.01229068636894226,0.2246198058128357,7.450580596923828e-09,0.04369426518678665,0.052254293113946915,0.06865297257900238,0.026010841131210327,1.0
291,1.0,0.1838665246963501,0.012846523895859718,0.012846523895859718,0.25309455394744873,7.450580596923828e-08,0.049674142152071,0.05835317075252533,0.07576875388622284,0.021313561126589775,1.0
292,1.0,0.18506582498550414,0.04046841338276863,0.04046841338276863,0.8718720078468323,1.2386590242385864e-07,0.15503868460655212,0.21401353180408478,0.01724914461374283,0.09948086738586426,1.0
293,1.0,0.18077722430229187,0.005967283621430397,0.005967284087091684,0.11024919152259827,1.862645149230957e-08,0.030029550194740295,0.024226952344179153,0.05854678153991699,0.027013298124074936,1.0
294,1.0,0.1814456033706665,0.02423800341784954,0.02423800341784954,0.40349632501602173,2.9802322387695312e-08,0.06961185485124588,0.09367486834526062,0.07925184816122055,0.028880683705210686,1.0
295,1.0,0.17892721235752107,0.017569394782185555,0.017569392919540405,0.32755234837532043,8.195638656616211e-08,0.06410200148820877,0.08150890469551086,0.023239318281412125,0.05261136218905449,1.0
296,1.0,0.1763838529586792,0.014336165972054005,0.01433616690337658,0.28108564019203186,1.6763806343078613e-08,0.05644747614860535,0.07006104290485382,0.026426516473293304,0.049051012843847275,1.0
297,1.0,0.1738560402393341,0.01891517825424671,0.01891518011689186,0.35000765323638916,4.0978193283081055e-08,0.06611285358667374,0.08608146756887436,0.020716091617941856,0.055355340242385864,1.0
298,1.0,0.1733623194694519,0.024914203211665154,0.024914199486374855,0.4159453213214874,4.0978193283081055e-08,0.07196196913719177,0.09781091660261154,0.07932974398136139,0.029350148513913155,1.0
299,1.0,0.1716175866127014,0.011163548566401005,0.01116354763507843,0.19738204777240753,1.6763806343078613e-08,0.03966078907251358,0.04466841742396355,0.06301099807024002,0.022242873907089233,1.0
